circuit_index,protocol_arm,lambda_fim,depth,initial_bitstring,observed_target_bitstring,magnetisation,popcount,replicate,shots,state_retention_matrix_mitigated,magnetisation_leakage_matrix_mitigated,parity_leakage_matrix_mitigated,mean_output_magnetisation_matrix_mitigated,raw_state_retention,raw_magnetisation_leakage,raw_parity_leakage,live_transpiled_depth,live_two_qubit_gates
53,fim_repeated_followup,4.0,2,0000,0000,4,0,4,2048,0.9024730444638747,0.09752695553612524,0.06036757737088994,3.6791927158334645,0.8974609375,0.1025390625,0.0654296875,172,49
54,fim_repeated_followup,0.0,2,0000,0000,4,0,1,2048,0.9116795065213977,0.08832049347860225,0.07595145766395611,3.782795626436738,0.90673828125,0.09326171875,0.08056640625,54,12
55,fim_repeated_followup,0.0,6,0011,1100,0,2,3,2048,0.223194305046157,0.12292099540502954,0.10877824892353652,-0.051813118874713855,0.220703125,0.13330078125,0.119140625,126,36
56,fim_repeated_followup,0.0,6,0001,1000,2,1,1,2048,0.22053451542897481,0.12359228531671111,0.10841945397261078,1.8121748304742813,0.21875,0.13134765625,0.1162109375,134,36
57,fim_repeated_followup,0.0,4,0111,1110,-2,3,1,2048,0.4774191043890479,0.08954620019868036,0.07880061752061103,-1.8893072785315663,0.46826171875,0.107421875,0.09619140625,93,24
58,fim_repeated_followup,4.0,6,0111,1110,-2,3,3,2048,0.18560646271004133,0.26118688775068405,0.20450452906148978,-1.3974564123417192,0.18212890625,0.2763671875,0.21826171875,536,157
59,fim_repeated_followup,0.0,6,1111,1111,-4,4,4,2048,0.8752063542454762,0.12479364575452383,0.09871234111027549,-3.6738484327361904,0.8427734375,0.1572265625,0.12890625,134,36
60,fim_repeated_followup,4.0,6,0011,1100,0,2,3,2048,0.17703494847778883,0.23564703390680103,0.2054415464350117,0.25868949718149314,0.17529296875,0.244140625,0.21337890625,537,157
61,fim_repeated_followup,4.0,6,1111,1111,-4,4,0,2048,0.6165058642295095,0.38349413577049074,0.27841299526681385,-2.893918809708504,0.59375,0.40625,0.29638671875,537,157
62,fim_repeated_followup,0.0,2,0001,1000,2,1,0,2048,0.7921061366621602,0.08404868209750292,0.07766112150229568,1.9555721142603408,0.78515625,0.091796875,0.08544921875,54,12
63,fim_repeated_followup,0.0,6,0001,1000,2,1,4,2048,0.21707435724646293,0.1209485665502719,0.10824386937898875,1.834121503484088,0.21533203125,0.12890625,0.1162109375,134,36
64,fim_repeated_followup,0.0,4,1111,1111,-4,4,3,2048,0.8909328056787177,0.10906719432128231,0.08417152159909812,-3.7155344405194004,0.85791015625,0.14208984375,0.115234375,94,24
65,fim_repeated_followup,4.0,4,1111,1111,-4,4,1,2048,0.7503645044057001,0.2496354955942999,0.17600278766922708,-3.2935559796799643,0.72265625,0.27734375,0.20068359375,354,103
66,fim_repeated_followup,0.0,2,0001,1000,2,1,2,2048,0.7882962918176352,0.07711119149554022,0.068744065719018,1.9201530028175011,0.78125,0.0849609375,0.07666015625,54,12
67,fim_repeated_followup,0.0,4,0000,0000,4,0,4,2048,0.8870102669418173,0.11298973305818265,0.08923258766415083,3.72093339238486,0.88232421875,0.11767578125,0.09375,94,24
68,fim_repeated_followup,4.0,2,0111,1110,-2,3,4,2048,0.7284733129653749,0.12829901429622592,0.10568247695962854,-1.726033502045162,0.71435546875,0.14501953125,0.12158203125,170,49
69,fim_repeated_followup,0.0,4,0011,1100,0,2,4,2048,0.48382510587610855,0.08366453159022405,0.0748807755046666,-0.04157630679754672,0.47802734375,0.0947265625,0.0859375,88,24
70,fim_repeated_followup,4.0,2,1111,1111,-4,4,2,2048,0.8539068149431852,0.1460931850568149,0.10270598356311865,-3.5855601343876717,0.822265625,0.177734375,0.13232421875,171,49
71,fim_repeated_followup,4.0,4,0000,0000,4,0,1,2048,0.8477171101977596,0.15228288980224042,0.11113549212846034,3.537770288052841,0.84326171875,0.15673828125,0.115234375,355,103
72,fim_repeated_followup,0.0,4,0001,1000,2,1,3,2048,0.48716438696481845,0.09899070489914262,0.08567874049243392,1.87848827662389,0.48291015625,0.1064453125,0.09326171875,94,24
73,fim_repeated_followup,0.0,2,0000,0000,4,0,2,2048,0.9155196192523988,0.08448038074760116,0.07247412861368811,3.7951432785743844,0.91064453125,0.08935546875,0.0771484375,54,12
74,fim_repeated_followup,0.0,6,0111,1110,-2,3,3,2048,0.17511572634562875,0.11177493765774757,0.0942605208007888,-1.8415525308017688,0.171875,0.13037109375,0.1123046875,133,36
75,fim_repeated_followup,4.0,4,0000,0000,4,0,3,2048,0.8349088815296737,0.1650911184703264,0.11845162187387505,3.4932818491282385,0.83056640625,0.16943359375,0.12255859375,355,103
76,fim_repeated_followup,4.0,2,0011,1100,0,2,1,2048,0.7262166128894968,0.10245877642928558,0.0934549944223666,0.11618617664613956,0.71728515625,0.11328125,0.10400390625,171,49
77,fim_repeated_followup,4.0,2,1111,1111,-4,4,3,2048,0.8544164442787208,0.14558355572127932,0.09765201146639904,-3.575779296126365,0.82275390625,0.17724609375,0.12744140625,171,49
78,fim_repeated_followup,0.0,2,0001,1000,2,1,3,2048,0.7931364993519933,0.07119414242302362,0.06683209236384226,1.9339002482006802,0.7861328125,0.0791015625,0.07470703125,54,12
79,fim_repeated_followup,0.0,2,0111,1110,-2,3,3,2048,0.7860895706491237,0.05386308129181243,0.04326837101718945,-1.9482598556545487,0.77099609375,0.07177734375,0.06103515625,49,12
80,fim_repeated_followup,4.0,2,0000,0000,4,0,0,2048,0.9048001594750408,0.09519984052495921,0.0653963425609038,3.7143833913016286,0.89990234375,0.10009765625,0.0703125,172,49
81,fim_repeated_followup,4.0,6,0000,0000,4,0,0,2048,0.8117623938112967,0.18823760618870328,0.12826721272402514,3.410797764199037,0.8076171875,0.1923828125,0.13232421875,539,157
82,fim_repeated_followup,4.0,2,0111,1110,-2,3,2,2048,0.7244870118550314,0.13024711947051812,0.10318132869772342,-1.7172533883276804,0.71044921875,0.14697265625,0.119140625,170,49
83,fim_repeated_followup,0.0,2,0001,1000,2,1,4,2048,0.7955828703307142,0.07762149674263755,0.07073996864695392,1.9397481415701359,0.78857421875,0.08544921875,0.07861328125,54,12
84,fim_repeated_followup,4.0,6,1111,1111,-4,4,4,2048,0.6063634490265647,0.39363655097343536,0.2812106605360878,-2.849238126255891,0.583984375,0.416015625,0.298828125,537,157
85,fim_repeated_followup,0.0,4,0000,0000,4,0,0,2048,0.8914354392957509,0.10856456070424908,0.09037090892117404,3.736730885793584,0.88671875,0.11328125,0.0947265625,94,24
86,fim_repeated_followup,0.0,2,0011,1100,0,2,1,2048,0.7394744573372445,0.10704048445363219,0.09129542662943703,0.03932014998724933,0.73046875,0.11767578125,0.10205078125,51,12
87,fim_repeated_followup,0.0,2,0000,0000,4,0,3,2048,0.9082010821708415,0.09179891782915864,0.07689735346353477,3.778782485714918,0.9033203125,0.0966796875,0.08154296875,54,12
88,fim_repeated_followup,4.0,6,0111,1110,-2,3,0,2048,0.16914179049283995,0.29932683125140414,0.23355597661103036,-1.309534847996428,0.166015625,0.3134765625,0.24609375,536,157
89,fim_repeated_followup,0.0,4,0111,1110,-2,3,3,2048,0.4609731253976451,0.0961155807080176,0.08543714551213757,-1.8824206937169623,0.4521484375,0.11376953125,0.1025390625,93,24
90,fim_repeated_followup,0.0,4,0001,1000,2,1,0,2048,0.46843159093907605,0.10883502997598062,0.09049876573131954,1.888365837356125,0.46435546875,0.1162109375,0.09814453125,94,24
91,fim_repeated_followup,4.0,6,0001,1000,2,1,1,2048,0.11824710862496743,0.21632386186454547,0.18682565321640945,1.7551028361873653,0.11767578125,0.22265625,0.193359375,540,157
92,fim_repeated_followup,4.0,4,0011,1100,0,2,2,2048,0.40956898606139075,0.17098692601979268,0.14692272735561385,0.18891299178151197,0.40478515625,0.1806640625,0.15625,354,103
93,fim_repeated_followup,4.0,4,0011,1100,0,2,0,2048,0.3911875671632145,0.17655360038245785,0.15592139153629625,0.15927197044877694,0.38671875,0.18603515625,0.1650390625,354,103
94,fim_repeated_followup,0.0,4,0001,1000,2,1,1,2048,0.5004821192193676,0.09153109822634847,0.08120114242746164,1.8951681615574925,0.49609375,0.09912109375,0.0888671875,94,24
95,fim_repeated_followup,4.0,4,0001,1000,2,1,2,2048,0.36772097609586885,0.16450824123590738,0.13984659406225178,1.8167820882737804,0.36474609375,0.1708984375,0.146484375,357,103
96,fim_repeated_followup,4.0,4,1111,1111,-4,4,0,2048,0.7073113277946191,0.2926886722053808,0.20182075157796922,-3.138597301810715,0.68115234375,0.31884765625,0.224609375,354,103
97,fim_repeated_followup,0.0,6,0111,1110,-2,3,2,2048,0.1696047197160484,0.11296970430265509,0.09991755886716287,-1.8637947967343313,0.16650390625,0.13134765625,0.11767578125,133,36
98,fim_repeated_followup,4.0,4,0000,0000,4,0,4,2048,0.8571120902360135,0.1428879097639866,0.0975967333411759,3.538559172800194,0.8525390625,0.1474609375,0.10205078125,355,103
99,fim_repeated_followup,0.0,6,0011,1100,0,2,4,2048,0.20386991073496366,0.12828068433714593,0.11067764769056251,-0.034200188018184356,0.20166015625,0.138671875,0.12109375,126,36
100,fim_repeated_followup,0.0,2,1111,1111,-4,4,3,2048,0.9525072294645582,0.047492770535441875,0.036309136148149734,-3.873054188822581,0.91796875,0.08203125,0.06982421875,50,12
101,fim_repeated_followup,4.0,2,0011,1100,0,2,2,2048,0.7370637825669817,0.10848172523924761,0.09442344194092338,0.0926046608639489,0.72802734375,0.119140625,0.10498046875,171,49
102,fim_repeated_followup,0.0,6,1111,1111,-4,4,1,2048,0.8720643139339446,0.12793568606605535,0.09932734427161627,-3.674122948513539,0.83984375,0.16015625,0.12939453125,134,36
103,fim_repeated_followup,0.0,2,1111,1111,-4,4,4,2048,0.9339279321849929,0.06607206781500707,0.05290874344060066,-3.8376578957241976,0.8994140625,0.1005859375,0.0859375,54,12
104,fim_repeated_followup,4.0,4,0111,1110,-2,3,4,2048,0.3808150828688167,0.2241098552371881,0.17901151420519942,-1.4965378455504736,0.37353515625,0.2392578125,0.19287109375,353,103
105,fim_repeated_followup,4.0,6,0001,1000,2,1,0,2048,0.08914709465720247,0.24116916846157335,0.2031429977644498,1.7442410878664811,0.0888671875,0.2470703125,0.20947265625,540,157
106,fim_repeated_followup,0.0,4,0111,1110,-2,3,4,2048,0.45253200686764916,0.0874295350382201,0.07316886208303632,-1.876524211176371,0.44384765625,0.10546875,0.0908203125,93,24
107,fim_repeated_followup,0.0,4,0011,1100,0,2,3,2048,0.45005889865112203,0.09528943057091774,0.082522511128418,-0.0402197387769836,0.44482421875,0.10595703125,0.09326171875,88,24
108,fim_repeated_followup,0.0,2,0011,1100,0,2,0,2048,0.7567609214713297,0.11015075553929456,0.0943882346867282,0.019687400542104355,0.74755859375,0.12060546875,0.10498046875,51,12
109,fim_repeated_followup,4.0,6,1111,1111,-4,4,2,2048,0.6626694902729687,0.33733050972703116,0.24240573327794818,-3.0138114092747688,0.63818359375,0.36181640625,0.2626953125,537,157
110,fim_repeated_followup,4.0,2,0000,0000,4,0,1,2048,0.8867090451950025,0.11329095480499758,0.0733269110492657,3.630077852082168,0.8818359375,0.1181640625,0.078125,172,49
111,fim_repeated_followup,4.0,4,0001,1000,2,1,1,2048,0.3692205583433271,0.16698762561292427,0.13930773705962057,1.8196325311442447,0.3662109375,0.17333984375,0.14599609375,357,103
112,fim_repeated_followup,4.0,6,0111,1110,-2,3,2,2048,0.13878332062065696,0.2902134565512967,0.22530276940646998,-1.3214063089964547,0.13623046875,0.3046875,0.23828125,537,158
113,fim_repeated_followup,0.0,4,0011,1100,0,2,2,2048,0.4902129023851321,0.08735289911179434,0.07951236487553708,-0.07414820103728889,0.484375,0.09814453125,0.09033203125,88,24
114,fim_repeated_followup,0.0,6,1111,1111,-4,4,0,2048,0.8827675910749233,0.1172324089250767,0.09199475364904174,-3.702299357929925,0.85009765625,0.14990234375,0.12255859375,134,36
115,fim_repeated_followup,4.0,6,0000,0000,4,0,4,2048,0.7984549406255126,0.2015450593744874,0.13618302239814215,3.383391561777795,0.79443359375,0.20556640625,0.14013671875,538,157
116,fim_repeated_followup,4.0,2,0111,1110,-2,3,3,2048,0.7185231768908611,0.12423174228748474,0.0945478087286733,-1.7121235667571328,0.70458984375,0.14111328125,0.11083984375,170,49
117,fim_repeated_followup,0.0,4,0011,1100,0,2,0,2048,0.49020909226305875,0.07882811830781254,0.06904660050868194,-0.03126176611264807,0.484375,0.08984375,0.080078125,88,24
118,fim_repeated_followup,4.0,4,0111,1110,-2,3,1,2048,0.40075348903622726,0.21250695377006829,0.1712881344006792,-1.5211994583212094,0.39306640625,0.22802734375,0.185546875,353,103
119,fim_repeated_followup,4.0,4,0000,0000,4,0,2,2048,0.8507115173089353,0.14928848269106465,0.10006268831618326,3.5277292523010426,0.84619140625,0.15380859375,0.1044921875,355,103
120,fim_repeated_followup,0.0,6,1111,1111,-4,4,2,2048,0.8706439281085308,0.12935607189146942,0.09621794155722155,-3.649005717245711,0.83837890625,0.16162109375,0.12646484375,134,36
121,fim_repeated_followup,0.0,4,0001,1000,2,1,2,2048,0.47827520290453374,0.12223488701600967,0.10599809433343789,1.8754538974265533,0.47412109375,0.12939453125,0.11328125,94,24
122,fim_repeated_followup,0.0,2,0011,1100,0,2,2,2048,0.7389592409916432,0.11106884387714248,0.09129520420296931,0.023512679553579684,0.72998046875,0.12158203125,0.10205078125,51,12
123,fim_repeated_followup,4.0,2,0000,0000,4,0,2,2048,0.9147513445060832,0.0852486554939168,0.05849661475953585,3.732320047709987,0.90966796875,0.09033203125,0.0634765625,172,49
124,fim_repeated_followup,4.0,2,0001,1000,2,1,3,2048,0.7326026773381318,0.09943245492279287,0.08260908446403464,1.8986630155433462,0.72607421875,0.10693359375,0.09033203125,174,49
125,fim_repeated_followup,4.0,6,0011,1100,0,2,1,2048,0.18149607944253326,0.22174598520473404,0.19484640240394463,0.20276238903357194,0.1796875,0.23046875,0.203125,537,157
126,fim_repeated_followup,0.0,4,0011,1100,0,2,1,2048,0.4898184237605657,0.08469205443791505,0.0733144836273557,-0.06617725209657861,0.48388671875,0.095703125,0.08447265625,88,24
127,fim_repeated_followup,0.0,2,0000,0000,4,0,4,2048,0.9199507113240853,0.08004928867591458,0.06804181099218337,3.8059525855171854,0.9150390625,0.0849609375,0.07275390625,54,12
128,fim_repeated_followup,0.0,6,0000,0000,4,0,0,2048,0.8752043126007687,0.12479568739923147,0.0997775189544318,3.680730947324455,0.87060546875,0.12939453125,0.10400390625,134,36
129,fim_repeated_followup,4.0,4,0001,1000,2,1,3,2048,0.35791311145388827,0.15854466500758915,0.13386848019985192,1.8247064682257237,0.35498046875,0.1650390625,0.140625,357,103
130,fim_repeated_followup,0.0,4,0000,0000,4,0,1,2048,0.9057740143786748,0.09422598562132517,0.07397678345103904,3.755359892988575,0.90087890625,0.09912109375,0.07861328125,94,24
131,fim_repeated_followup,0.0,2,0111,1110,-2,3,1,2048,0.806555430998269,0.04229719873828919,0.03659788194665211,-1.9710213149076954,0.791015625,0.060546875,0.0546875,49,12
132,fim_repeated_followup,4.0,4,0011,1100,0,2,3,2048,0.4050903830310003,0.17456110089051502,0.1595125400345287,0.20183440136922673,0.400390625,0.18408203125,0.16845703125,354,103
133,fim_repeated_followup,0.0,6,0011,1100,0,2,1,2048,0.22271230210142354,0.12387881167007309,0.10779577797963688,-0.026089570911790046,0.22021484375,0.13427734375,0.1181640625,126,36
134,fim_repeated_followup,0.0,4,1111,1111,-4,4,4,2048,0.9065801759344014,0.09341982406559857,0.07570750023545686,-3.758477957491904,0.873046875,0.126953125,0.107421875,88,24
135,fim_repeated_followup,0.0,4,1111,1111,-4,4,0,2048,0.8837800388254335,0.11621996117456634,0.09562980847691513,-3.7075152643751434,0.85107421875,0.14892578125,0.1259765625,94,24
136,fim_repeated_followup,4.0,4,1111,1111,-4,4,3,2048,0.7321598560026723,0.2678401439973277,0.1967859516565563,-3.2526219925654476,0.705078125,0.294921875,0.22021484375,354,103
137,fim_repeated_followup,4.0,6,0011,1100,0,2,0,2048,0.17606937332344721,0.22715321415274384,0.2023576089887629,0.25722843554722263,0.17431640625,0.23583984375,0.21044921875,537,158
138,fim_repeated_followup,4.0,6,0000,0000,4,0,1,2048,0.7901456984920631,0.20985430150793694,0.13273661308362153,3.3232421635825773,0.7861328125,0.2138671875,0.13671875,539,158
139,fim_repeated_followup,0.0,2,1111,1111,-4,4,1,2048,0.9535884629633676,0.04641153703663245,0.03407452102568133,-3.880728407201501,0.91845703125,0.08154296875,0.068359375,50,12
140,fim_repeated_followup,0.0,4,1111,1111,-4,4,2,2048,0.9248879765438721,0.07511202345612782,0.05447619532098943,-3.795472920106188,0.890625,0.109375,0.08740234375,88,24
141,fim_repeated_followup,4.0,6,0000,0000,4,0,2,2048,0.8009300433520476,0.19906995664795235,0.12720494789831494,3.3793646202803362,0.796875,0.203125,0.13134765625,538,157
142,fim_repeated_followup,0.0,6,0001,1000,2,1,3,2048,0.2175950126222445,0.12062852413325856,0.10340905036072015,1.8024758706958361,0.2158203125,0.12841796875,0.111328125,134,36
143,fim_repeated_followup,4.0,4,0001,1000,2,1,4,2048,0.3692453677190186,0.15650464368927838,0.12930207056606305,1.8296334573306707,0.3662109375,0.1630859375,0.13623046875,357,103
144,fim_repeated_followup,4.0,6,0011,1100,0,2,4,2048,0.18742255482561904,0.2056512500565924,0.1792532826626154,0.1976758817475149,0.185546875,0.21484375,0.18798828125,537,157
